stamp_id,prompt,action,A,B,C,D,E,sum of prob
922,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.99 meters. The robot is 4.24 meters away from the group. The robot is facing the group. The closest human to the robot is 3.57 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.14 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 5.20 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to clean (pick up stuff) within a circle with a radius of 0.82 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.16474290192127228,0.2800156772136688,0.19484125077724457,0.17562976479530334,0.1825408786535263,0.9977704733610153
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.1012892797589302,0.19546197354793549,0.2960321605205536,0.22905653715133667,0.1762072890996933,0.9980472400784492
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.1272784322500229,0.2309955358505249,0.2724432647228241,0.20828408002853394,0.15904496610164642,0.9980462789535522
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.2150707244873047,0.2804739475250244,0.23114632070064545,0.1481882929801941,0.12307746708393097,0.9979567527770996
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.17364849150180817,0.2676924169063568,0.26025110483169556,0.16611382365226746,0.13028791546821594,0.9979937523603439
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.13976483047008514,0.2449662834405899,0.2592346966266632,0.21168367564678192,0.1423865109682083,0.9980359971523285
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.10181122273206711,0.21381455659866333,0.290232390165329,0.2343405783176422,0.15787267684936523,0.9980714246630669
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.18007656931877136,0.29838359355926514,0.2645489573478699,0.16074146330356598,0.09424269944429398,0.9979932829737663
926,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.93 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.63 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to clean (pick up stuff) within a circle with a radius of 2.68 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.06595029681921005,0.1508706510066986,0.2787967324256897,0.2661360204219818,0.23629850149154663,0.9980522021651268
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.1577119082212448,0.26908236742019653,0.2071567326784134,0.18296967446804047,0.1809786856174469,0.9978993684053421
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.1854490488767624,0.2879168689250946,0.20409202575683594,0.16106055676937103,0.1593504250049591,0.9978689253330231
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.22835682332515717,0.2822017967700958,0.19500158727169037,0.12347632646560669,0.16875311732292175,0.9977896511554718
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.22117134928703308,0.30420222878456116,0.21047450602054596,0.12042868137359619,0.14156173169612885,0.9978384971618652
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.1637146770954132,0.26377901434898376,0.20493543148040771,0.179655060172081,0.18577122688293457,0.9978554099798203
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.11155407875776291,0.21425825357437134,0.2532030940055847,0.20841741561889648,0.21039092540740967,0.9978237673640251
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.22599683701992035,0.3312443196773529,0.2142595797777176,0.11942975968122482,0.10692623257637024,0.9978567287325859
932,"Scenario: Inside a living room, there are 2 humans in total. There are 3 humans in a group. The group has a radius of 0.85 meters. The robot is 3.28 meters away from the group. The robot is facing the group. The closest human to the robot is 0.89 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.53 meters away from the robot. The robot is facing the second closest human. The second closest human is facing the robot. The third closest human to the robot is 3.47 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are 1 children present. The closest child to the robot is 0.89 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is playing in the background.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to clean (pick up stuff) within a circle with a radius of 1.14 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.11413451284170151,0.21205230057239532,0.2153940349817276,0.21256323158740997,0.24366706609725952,0.9978111460804939
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.08226507157087326,0.18015314638614655,0.2616199851036072,0.24710768461227417,0.22691136598587036,0.9980572536587715
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.10603443533182144,0.2142500877380371,0.24242839217185974,0.2281714379787445,0.2071046233177185,0.9979889765381813
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.1737639307975769,0.26490262150764465,0.20920947194099426,0.16652975976467133,0.1835019439458847,0.9979077279567719
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.14660775661468506,0.26040729880332947,0.233591690659523,0.17874473333358765,0.1786045879125595,0.9979560673236847
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.10795402526855469,0.22504760324954987,0.22893403470516205,0.23284246027469635,0.2032075673341751,0.9979856908321381
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.07885125279426575,0.19455580413341522,0.25638672709465027,0.25538963079452515,0.21289321780204773,0.9980766326189041
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.1567816585302353,0.29533252120018005,0.24327535927295685,0.1735670417547226,0.12897755205631256,0.9979341328144073
939,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 0.85 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.36 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to clean (pick up stuff) within a circle with a radius of 1.48 meters surrounding itself in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.049815356731414795,0.12903492152690887,0.24438583850860596,0.2749822437763214,0.29984965920448303,0.9980680197477341
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.15799403190612793,0.295060396194458,0.36382177472114563,0.11395874619483948,0.06702715903520584,0.9978621080517769
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.18925002217292786,0.30535072088241577,0.2970774471759796,0.1252981722354889,0.08092516660690308,0.9979015290737152
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.25553926825523376,0.30047687888145447,0.23031091690063477,0.12054591625928879,0.09104723483324051,0.9979202151298523
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry cold food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry cold food,0.24136970937252045,0.309029221534729,0.26075106859207153,0.11288271099328995,0.07393249124288559,0.9979652017354965
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry drinks towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry drinks,0.170122891664505,0.28336796164512634,0.28418871760368347,0.1666477769613266,0.09340246021747589,0.9977298080921173
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry small objects (plates, toys) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry small objects (plates, toys)",0.11597336828708649,0.21504200994968414,0.2918410003185272,0.23686940968036652,0.13813358545303345,0.9978593736886978
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry big objects (tables, chairs) towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?","Carry big objects (tables, chairs)",0.18294785916805267,0.2753513753414154,0.28136441111564636,0.1662500649690628,0.09185156971216202,0.9977652803063393
940,"Scenario: Inside a living room, there are 2 humans in total. The closest human to the robot is 2.40 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 6.54 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 1.63 meters away from the robot. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to start conversation towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Cleaning (Picking up stuff) / Starting conversation,0.22324328124523163,0.38721486926078796,0.22668692469596863,0.10407079756259918,0.05690412223339081,0.9981199949979782
942,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 3.99 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.93 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.98 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to vacuum clean towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Vacuum cleaning,0.05175083130598068,0.14345601201057434,0.2425222247838974,0.2833636999130249,0.27678802609443665,0.997880794107914
942,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 3.99 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.93 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.98 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to mop the floor towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Mopping the floor,0.09333331137895584,0.20466111600399017,0.22955159842967987,0.2393324226140976,0.23103781044483185,0.9979162588715553
942,"Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 3.99 meters away from the robot. The robot is facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 4.93 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.98 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Now a human evaluator is asked to rate how socially appropriate it is for the robot to carry warm food towards the direction the robot is facing in the described scenario. Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate. Which answer will the human evaluator choose?",Carry warm food,0.1342589557170868,0.22288915514945984,0.19962619245052338,0.19756019115447998,0.24342156946659088,0.9977560639381409
