stamp_id,prompt,action,A,B,C,D,E,sum of prob
948,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 6 humans in total. The closest human to the robot is 0.80 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.08 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 1.80 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to start conversation towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,7.06902430171857E-05,0.229678792614305,0.517275300535141,0.214500695112843,4.18331906007763E-05,0.961567311695907
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to vacuum clean towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,0.000108685409508402,0.0601327295990037,0.806965945893271,0.107447706600245,0.000115866371582583,0.97477093387361
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to mop the floor towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,0.000214595864218796,0.0682557021787806,0.735019800997152,0.163234248902196,0.000161988210511575,0.966886336152859
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry warm food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,0.000241447862125383,0.0617125848792553,0.800439961986124,0.108133100350476,0.000188542332630606,0.970715637410612
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,0.000469843921653391,0.145541501407582,0.76490779640102,0.0622366141808276,0.00019897427757728,0.97335473018866
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,6.40880909442343E-05,0.0328606561015672,0.878141769239077,0.0693041839603866,8.54711214409663E-05,0.980456168513416
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",7.00906607732282E-05,0.0296288301535576,0.756867275883888,0.18473226838963,0.000149846218463325,0.971448311306312
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.00271980633928844,0.664503256608742,0.268804373501128,0.0391858330222877,0.000221518156762248,0.975434787628208
961,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 7 humans in total. There are 3 humans in a group. The group has a radius of 0.72 meters. The robot is 1.89 meters away from the group. The closest human to the robot is 1.24 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 1.43 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 2.13 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are 2 children present. The closest child to the robot is 1.43 meters away from the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to start conversation towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,8.68692016416512E-05,0.0583619349769932,0.87894548725045,0.0419900455291953,7.62635083102649E-05,0.979460600466591
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to vacuum clean towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,6.78382067737464E-05,0.0318584699443186,0.703038938259875,0.236152451873167,9.11143724955481E-05,0.97120881265663
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to mop the floor towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,7.41936493298755E-05,0.0230740262230861,0.696532928346776,0.253011003273684,8.66185120698202E-05,0.972778770004946
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry warm food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,0.000142160479665407,0.0392478819212353,0.809521910113777,0.121515214721031,0.000123936031558067,0.970551103267267
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,0.000170802096857826,0.0477657224635155,0.830831659882361,0.0922905985676234,0.000129767911396576,0.971188550921754
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,4.73972190886576E-05,0.0151533052879617,0.813444506812627,0.148564540350843,0.000113739478626773,0.977323489149147
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",3.20789662375646E-05,0.00807170695887298,0.609919895067149,0.354213266325386,8.62238272739397E-05,0.972323171144919
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.000845697100248597,0.393001205377209,0.507023903276674,0.0726068724344481,0.000104641221182649,0.973582319409762
963,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.23 meters away from the robot. The robot is not facing the closest human. The closest human is facing the robot. The second closest human to the robot is 4.90 meters away from the robot. The robot is not facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 5.57 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's also an animal in the room. The animal is 0.89 meters away from the robot. Music is currently not playing.
Question: Is it socially appropriate for the robot to start conversation towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,8.23946541478436E-05,0.0454583480389707,0.875093921086766,0.0543278115457658,8.08495126329115E-05,0.975043324838283
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to vacuum clean towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,0.000184746489438973,0.0993470304713212,0.637911767918209,0.218312337666179,0.000158421714735976,0.955914304259884
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to mop the floor towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,0.000176408540505415,0.0713286363754684,0.738838840222349,0.159700722446293,0.000115438919890538,0.970160046504507
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry warm food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,0.000134111367827243,0.0675198263856715,0.603296225486727,0.291015310439649,0.000182289768932887,0.962147763448808
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry cold food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,0.000307557652649616,0.157526875055496,0.653808097161787,0.151022763782937,0.000195974501810526,0.962861268154681
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry drinks towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,7.20747343637386E-05,0.0322512621523239,0.712961861628918,0.22152682294753,0.000100360886831651,0.966912382349967
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry small objects (plates, toys) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry small objects (plates, toys)",7.33911648118255E-05,0.0436887214753685,0.557646098438617,0.360672981361884,0.000110365165919676,0.962191557606601
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to carry big objects (tables, chairs) towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}","Carry big objects (tables, chairs)",0.00394660327658293,0.738548910266976,0.201466069772519,0.0323579253630907,0.000103054044856577,0.976422562724026
978,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 5 humans in total. There are 4 humans in a group. The group has a radius of 0.68 meters. The robot is 4.63 meters away from the group. The robot is facing the group. The closest human to the robot is 1.36 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 3.98 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 4.51 meters away from the robot. The robot is facing the third closest human. The third closest human is not facing the robot. There are no people sitting or laying in the sofa. There's no animal present. Music is currently not playing.
Question: Is it socially appropriate for the robot to start conversation towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Cleaning (Picking up stuff) / Starting conversation,0.000200104065347851,0.218692619283728,0.585319943082263,0.150906053204543,7.80336823097553E-05,0.955196753318192
988,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.90 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.96 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.83 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. 2 people are laying in sofa. There's no animal present. Music is playing in the background.
Question: Is it socially appropriate for the robot to vacuum clean towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Vacuum cleaning,4.48632313315806E-05,0.075354834152154,0.694267879108305,0.204918549153326,4.10533958812578E-05,0.974627179040997
988,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.90 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.96 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.83 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. 2 people are laying in sofa. There's no animal present. Music is playing in the background.
Question: Is it socially appropriate for the robot to mop the floor towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Mopping the floor,0.000100219878576798,0.0525013392597711,0.718399994248595,0.186590481882915,6.52740498234853E-05,0.957657309319681
988,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.90 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.96 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.83 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. 2 people are laying in sofa. There's no animal present. Music is playing in the background.
Question: Is it socially appropriate for the robot to carry warm food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry warm food,3.33158932520816E-05,0.0147220265783222,0.439511080750792,0.513323293782696,4.4043093747336E-05,0.96763376009881
988,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.90 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.96 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.83 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. 2 people are laying in sofa. There's no animal present. Music is playing in the background.
Question: Is it socially appropriate for the robot to carry cold food towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry cold food,4.61014110486276E-05,0.0415241953979176,0.60973057482448,0.314612203054081,4.10623875595087E-05,0.965954137075087
988,"Given a description of a scenario which includes a robot and several humans, a human evaluator has to answer a question about whether it is socially appropriate for the robot to carry out a certain action in the given scenario. 
Scenario: Inside a living room, there are 3 humans in total. The closest human to the robot is 1.90 meters away from the robot. The robot is not facing the closest human. The closest human is not facing the robot. The second closest human to the robot is 2.96 meters away from the robot. The robot is facing the second closest human. The second closest human is not facing the robot. The third closest human to the robot is 3.83 meters away from the robot. The robot is not facing the third closest human. The third closest human is not facing the robot. 2 people are laying in sofa. There's no animal present. Music is playing in the background.
Question: Is it socially appropriate for the robot to carry drinks towards the direction the robot is facing? Answer choices: A. very inappropriate, B. inappropriate, C. neutral, D. appropriate, E. very appropriate
Answer:
The human evaluator chose answer {}",Carry drinks,1.61745263637476E-05,0.011740176859527,0.577744181987217,0.385097010927507,4.05772091483064E-05,0.974638121509763
